GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2001,2001,2001,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,57.6848227,57.7 [54.8 - 60.5],54.8311831,60.5384624
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1991,1991,1991,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.71,0.71,,
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2010,2010,2010,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,18.495206213,18.5 [10.4 - 27.6],10.351064144,27.607259313
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2011,2011,2011,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.301695652,0.3,,
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2009,2009,2009,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,49.151842,49.2 [46.4 - 51.8],46.3839094,51.8162883
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1962,1962,1962,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,4.29,4.29,,
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2006,2006,2006,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,76.6094105,76.6 [74.1 - 79.2],74.0564992,79.1623217
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2022,2022,2022,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.544873422,0.5,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1961,1961,1961,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.01,0.01,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1990,1990,1990,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.01,0.01,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2017,2017,2017,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,7.1547374,7.2 [6.4 - 7.9],6.4273109,7.8737611
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1998,1998,1998,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.63,0.63,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2004,2004,2004,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,8.5354435,8.5 [7.9 - 9.2],7.865002,9.205885
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2005,2005,2005,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,57.2300376,57.2 [54.4 - 60.1],54.3744325,60.0856428
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2001,2001,2001,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,67.205455016,67.2 [43.5 - 91.1],43.495319897,91.13704426
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1969,1969,1969,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.0,0,,
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-tourist-consumption-%28in-litres-of-pure-alcohol%29,2001,2001,2001,AFR,Africa,NGA,Nigeria,,,,0.001170833,0.0 [0.0 - 0.0],-0.027576845,0.027636205
SA_0000001409,"Alcohol, abstainers lifetime (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-lifetime-%28-%29,2009,2009,2009,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,59.0695594,59.1 [56.5 - 61.6],56.4609158,61.5604738
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1969,1969,1969,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,4.25,4.25,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2022,2022,2022,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,0.551541766,0.6,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2006,2006,2006,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,8.4860768,8.5 [7.8 - 9.2],7.8184887,9.153665
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1973,1973,1973,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.34,0.34,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1999,1999,1999,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0,0,,
SA_0000001818,"Alcohol, total  (recorded + unrecorded) per capita (15+) consumption, projections",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-total-%28recorded-unrecorded%29-per-capita-%2815-%29-consumption-with-95-ci-projections,2028,2028,2028,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,3.93895,3.9 [1.2 - 6.7],1.186132951,6.691767048
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2012,2012,2012,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0468,0,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2022,2022,2022,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0312,0,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1994,1994,1994,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,8.91,8.91,,
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-tourist-consumption-%28in-litres-of-pure-alcohol%29,2008,2008,2008,AFR,Africa,NGA,Nigeria,,,,-0.001303452,0.0 [0.0 - 0.0],-0.030406926,0.027262719
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1970,1970,1970,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,4.96,4.96,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1993,1993,1993,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.01,0.01,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1997,1997,1997,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,9.88,9.88,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2014,2014,2014,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,7.798315,7.8 [7.0 - 8.6],7.0313304,8.5587425
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-tourist-consumption-%28in-litres-of-pure-alcohol%29,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,0.001535249,0.0 [0.0 - 0.0],-0.030276717,0.034466093
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2001,2001,2001,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.3246158,0.3,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2020,2020,2020,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,6.938349,6.9 [6.2 - 7.6],6.2272898,7.642723
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2019,2019,2019,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,16.06274363,16.1 [8.5 - 24.5],8.454449234,24.49577473
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2013,2013,2013,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,20.24866151,20.2 [10.9 - 30.9],10.85608811,30.94891091
SA_0000001840,"Alcohol, heavy continuous drinkers, drinkers only, past year (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol--heavy-continuous-drinkers--drinkers-only--past-year-%2815-%29,2019,2019,2019,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,11.895754048,11.9,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2002,2002,2002,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,8.2434331,8.2 [7.4 - 9.1],7.4340655,9.0723128
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1969,1969,1969,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,4.09,4.09,,
SA_0000001821,"Alcohol, unrecorded per capita (15+) consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-unrecorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29-with-95-ci,2014,2014,2014,AFR,Africa,NGA,Nigeria,,,,0.705595201,0.7 [0.2 - 1.4],0.160076073,1.36309091
SA_0000001747,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29-3-year-average-with-95-ci,2022,2022,2022,AFR,Africa,NGA,Nigeria,,,,1.626927911,1.6 [1.0 - 2.3],1.005287384,2.283440126
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2021,2021,2021,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,0.458743755,0.5,,
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2012,2012,2012,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,73.210975,73.2 [70.8 - 75.6],70.7778603,75.6440898
SA_0000001823,"Alcohol, tourist consumption (in litres of pure alcohol), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-tourist-consumption-%28in-litres-of-pure-alcohol%29,2011,2011,2011,AFR,Africa,NGA,Nigeria,,,,0.000649072,0.0 [0.0 - 0.0],-0.032434179,0.033135041
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2009,2009,2009,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,24.3597063,24.4 [23.0 - 25.7],23.0017643,25.7176482
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2000,2000,2000,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,16.4404302,16.4 [15.4 - 17.5],15.418568,17.4622925
SA_0000001647,Awareness activities,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/awareness-activities,2016,2016,2016,AFR,Africa,NGA,Nigeria,AWARENESSACTIVITYTYPE,AWARENESSACTIVITYTYPE_SA_SOCIAL_HARMS,Harms to others,,No,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2007,2007,2007,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0468,0,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,2007,2007,2007,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.591141712,0.6,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1974,1974,1974,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,0.37,0.37,,
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2020,2020,2020,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,25.1957136,25.2 [23.4 - 27.1],23.3813292,27.1348096
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2004,2004,2004,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,66.9099183,66.9 [64.2 - 69.6],64.2026174,69.6172192
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2005,2005,2005,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,42.7699624,42.8 [40.3 - 45.3],40.3001344,45.3024791
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,8.3286368,8.3 [7.5 - 9.2],7.514604,9.1607799
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2009,2009,2009,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,8.0437475,8.0 [7.2 - 8.9],7.2336372,8.8656839
SA_0000001404,"Alcohol, drinkers only per capita (15+) consumption in litres of pure alcohol, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-drinkers-only-per-capita-%2815-%29consumption-in-litres-of-pure-alcohol,2002,2002,2002,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,24.05341702,24.1 [15.7 - 32.8],15.66918361,32.77756683
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-%28recorded-unrecorded%29-alcohol-per-capita-%2815-%29-consumption,2014,2014,2014,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,2.335086832,2.3 [1.5 - 3.3],1.482699162,3.291141083
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1962,1962,1962,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0,0,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1988,1988,1988,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_BEER,Beer,1.08,1.08,,
SA_0000001413,"Alcohol, consumers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-consumers-past-12-months-%28-%29,2002,2002,2002,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,42.3729468,42.4 [39.9 - 44.9],39.9166168,44.8973261
SA_0000001411,"Alcohol, abstainers past 12 months (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-abstainers-past-12-months-%28-%29,2013,2013,2013,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,73.1215712,73.1 [70.7 - 75.6],70.6847077,75.5584347
SA_0000001818,"Alcohol, total  (recorded + unrecorded) per capita (15+) consumption, projections",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-total-%28recorded-unrecorded%29-per-capita-%2815-%29-consumption-with-95-ci-projections,2025,2025,2025,AFR,Africa,NGA,Nigeria,,,,12.5,12.5 [9.7-15.2],9.7,15.2
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1977,1977,1977,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,7.11,7.11,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1998,1998,1998,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_TOTAL,All types,10.31,10.31,,
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2003,2003,2003,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,8.272931,8.3 [7.5 - 9.1],7.4603452,9.1047359
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-%28recorded-unrecorded%29-alcohol-per-capita-%2815-%29-consumption,2011,2011,2011,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,2.40624649,2.4 [1.6 - 3.4],1.590065426,3.38652991
SA_0000001761,National guidelines for the prevention and reduction of alcohol-related harm in schools,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/national-guidelines-for-the-prevention-and-reduction-of-alcohol-related-harm-in-schools,2016,2016,2016,AFR,Africa,NGA,Nigeria,,,,,No,,
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1965,1965,1965,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_OTHER_ALCOHOL,Other alcoholic beverages,4.16,4.16,,
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2012,2012,2012,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,19.1616565,19.2 [18.1 - 20.3],18.0528943,20.2704187
SA_0000001751,"Alcohol, average daily intake in grams among drinkers, three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-average-daily-intake-in-grams-among-drinkers-with-95-ci,2013,2013,2013,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,34.946769389,34.9 [18.6 - 53.4],18.625024093,53.432436701
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2016,2016,2016,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,8.2534086,8.3 [7.5 - 9.0],7.4662611,9.0401316
SA_0000001739,"Alcohol, heavy episodic drinking (15+) past 30 days (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-heavy-episodic-drinking-%2815-%29-past-30-days-%28-%29-age-standardized-with-95-ci,2006,2006,2006,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,16.286825,16.3 [15.3 - 17.3],15.2719259,17.3017241
SA_0000001688,"Alcohol, total per capita (15+) consumption (in litres of pure alcohol) (SDG Indicator 3.5.2), three-year average",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/total-%28recorded-unrecorded%29-alcohol-per-capita-%2815-%29-consumption,2000,2000,2000,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,3.101580709,3.1 [2.1 - 4.1],2.100944648,4.093890039
SA_0000001414,"Alcohol, former drinkers (%), age-standardized",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-former-drinkers-%28-%29,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,8.0585787,8.1 [7.2 - 8.9],7.2479379,8.8879226
SA_0000001400,"Alcohol, recorded per capita (15+) consumption (in litres of pure alcohol), by beverage type",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/alcohol-recorded-per-capita-%2815-%29-consumption-%28in-litres-of-pure-alcohol%29,1979,1979,1979,AFR,Africa,NGA,Nigeria,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,0.0,0,,
